Animal_Name,hair,eggs,milk,aquatic,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type
Porpoise,0,0,1,1,1,1,1,0,1,0,1,0,1,Mammal
Puma,1,0,1,0,1,1,1,0,0,4,1,0,1,Mammal
Cat,1,0,1,0,1,1,1,0,0,4,1,1,1,Mammal
Raccoon,1,0,1,0,1,1,1,0,0,4,1,0,1,Mammal
Reindeer,1,0,1,0,1,1,1,0,0,4,1,1,1,Mammal
Seal,1,0,1,1,1,1,1,0,1,0,0,0,1,Mammal
Sealion,1,0,1,1,1,1,1,0,1,2,1,0,1,Mammal
Squirrel,1,0,1,0,1,1,1,0,0,2,1,0,0,Mammal
Vampire,1,0,1,0,1,1,1,0,0,2,1,0,0,Mammal
Vole,1,0,1,0,1,1,1,0,0,4,1,0,0,Mammal
Wallaby,1,0,1,0,1,1,1,0,0,2,1,0,1,Mammal
Wolf,1,0,1,0,1,1,1,0,0,4,1,0,1,Mammal
Weka,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird
Owl,0,1,0,0,0,1,1,0,0,2,1,0,1,Bird
Chicken,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird
Crow,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Dove,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird
Duck,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird
Flamingo,0,1,0,0,0,1,1,0,0,2,1,0,1,Bird
Gull,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird
Hawk,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Kiwi,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Lark,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Parakeet,0,1,0,0,0,1,1,0,0,2,1,1,0,Bird
Penguin,0,1,0,1,0,1,1,0,0,2,1,0,1,Bird
Pheasant,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Rhea,0,1,0,0,0,1,1,0,0,2,1,0,1,Bird
Skimmer,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird
Skua,0,1,0,1,0,1,1,0,0,2,1,0,0,Bird
Sparrow,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Swan,0,1,0,1,0,1,1,0,0,2,1,0,1,Bird
Vulture,0,1,0,0,0,1,1,0,0,2,1,0,1,Bird
Wren,0,1,0,0,0,1,1,0,0,2,1,0,0,Bird
Komodo Dragon,0,1,0,0,1,1,1,1,0,4,1,0,1,Reptile
Lizard,0,1,0,1,0,1,1,0,0,4,1,1,1,Reptile
Alligator,0,1,0,1,1,1,1,0,0,4,1,0,1,Reptile
Black Mamba,0,1,0,0,1,1,1,1,0,0,1,0,0,Reptile
Gecko,0,1,0,0,1,1,1,0,0,4,1,0,0,Reptile
Crocodile,0,1,0,1,1,1,1,0,0,4,1,0,1,Reptile
Chameloen,0,1,0,0,1,1,1,0,0,4,1,0,0,Reptile
Pitviper,0,1,0,0,1,1,1,1,0,0,1,0,0,Reptile
Seasnake,0,0,0,1,1,1,0,1,0,0,1,0,0,Reptile
Slowworm,0,1,0,0,1,1,1,0,0,0,1,0,0,Reptile
Tortoise,0,1,0,0,0,1,1,0,0,4,1,0,1,Reptile
Tuatara,0,1,0,0,1,1,1,0,0,4,1,0,0,Reptile
Stone Fish,0,1,0,1,1,1,0,1,1,0,1,0,1,Fish
Haddock,0,1,0,1,0,1,0,0,1,0,1,0,1,Fish
Goldfish,0,1,0,1,1,1,0,0,1,0,1,1,0,Fish
Bass,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Carp,0,1,0,1,1,1,0,0,1,0,1,1,0,Fish
Catfish,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Chub,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Dogfish,0,1,0,1,1,1,0,0,1,0,1,0,1,Fish
Haddock,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Herring,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Pike,0,1,0,1,1,1,0,0,1,0,1,0,1,Fish
Piranha,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Seahorse,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Sole,0,1,0,1,1,1,0,0,1,0,1,0,0,Fish
Stingray,0,1,0,1,1,1,0,1,1,0,1,0,1,Fish
Tuna,0,1,0,1,1,1,0,0,1,0,1,0,1,Fish
Caecilian,0,0,0,0,0,1,1,0,0,0,0,0,0,Amphibian
Frog,0,1,0,1,1,1,1,0,0,4,0,0,0,Amphibian
Newt,0,1,0,1,1,1,1,0,0,4,1,0,0,Amphibian
Toad,0,1,0,1,1,1,1,0,0,4,0,0,0,Amphibian
Mantis,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Leaf Hopper,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
beetle,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Flea,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Gnat,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Honeybee,1,1,0,0,0,0,1,1,0,6,0,1,0,Bug
Housefly,1,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Ladybird,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Moth,1,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Termite,0,1,0,0,0,0,1,0,0,6,0,0,0,Bug
Wasp,1,1,0,0,0,0,1,1,0,6,0,0,0,Bug
Clam,0,1,0,0,0,0,0,0,0,0,0,0,0,Invertebrate
Crab,0,1,0,1,0,0,0,0,0,4,0,0,0,Invertebrate
Crayfish,0,1,0,1,0,0,0,0,0,6,0,0,0,Invertebrate
Lobster,0,1,0,1,0,0,0,0,0,6,0,0,0,Invertebrate
Octopus,0,1,0,1,0,0,0,0,0,8,0,0,1,Invertebrate
Scorpion,0,0,0,0,0,0,1,1,0,8,1,0,0,Invertebrate
Seawasp,0,1,0,1,0,0,0,1,0,0,0,0,0,Invertebrate
Slug,0,1,0,0,0,0,1,0,0,0,0,0,0,Invertebrate
Starfish,0,1,0,1,0,0,0,0,0,5,0,0,0,Invertebrate
Worm,0,1,0,0,0,0,1,0,0,0,0,0,0,Invertebrate
Jellyfish,0,1,0,1,0,0,0,1,0,0,0,0,0,Invertebrate
