hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,Animal_Name,class_type
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Chicken,Bird
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,Crow,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Dove,Bird
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,Duck,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,Flamingo,Bird
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Gull,Bird
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,Hawk,Bird
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,Kiwi,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Lark,Bird
0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,Ostrich,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,Parakeet,Bird
0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,Penguin,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Pheasant,Bird
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,Rhea,Bird
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Skimmer,Bird
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,Skua,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Sparrow,Bird
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,Swan,Bird
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,Vulture,Bird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,Wren,Bird
0,0,1,0,0,0,1,1,1,1,1,0,4,1,0,1,Komodo Dragon,Reptile
0,0,1,0,0,1,0,0,1,1,0,0,4,1,1,1,Lizard,Reptile
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,1,Alligator,Reptile
0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,Black Mamba,Reptile
0,0,1,0,0,0,0,1,1,1,0,0,4,1,0,0,Gecko,Reptile
0,0,1,0,0,1,0,0,1,1,0,0,4,1,1,1,Turtle,Reptile
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,1,Crocodile,Reptile
0,0,1,0,0,0,0,1,1,1,0,0,4,1,0,0,Chameloen,Reptile
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,Pitviper,Reptile
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,Seasnake,Reptile
0,9,1,0,0,0,1,1,1,1,0,0,0,1,0,0,Slowworm,Reptile
0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,Tortoise,Reptile
0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,Tuatara,Reptile
0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,Shark,Fish
0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,Stone Fish,Fish
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,Haddock,Fish
0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,Goldfish,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Bass,Fish
0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,Carp,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Catfish,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Chub,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,Dogfish,Fish
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Haddock,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Herring,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,Pike,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,Piranha,Fish
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Seahorse,Fish
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,Sole,Fish
0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,Stingray,Fish
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,Tuna,Fish
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Caecilian,Amphibian
0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,Frog,Amphibian
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,Newt,Amphibian
0,0,1,0,0,1,1,1,1,1,1,0,4,1,0,0,Salamander,Amphibian
0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,Toad,Amphibian
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Mantis,Bug
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Leaf Hopper,Bug
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,beetle,Bug
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,Flea,Bug
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Gnat,Bug
1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,Honeybee,Bug
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Housefly,Bug
0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,Ladybird,Bug
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,Moth,Bug
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,Termite,Bug
1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,Wasp,Bug
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Clam,Invertebrate
0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,Crab,Invertebrate
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,Crayfish,Invertebrate
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,Lobster,Invertebrate
0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,Octopus,Invertebrate
0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,Scorpion,Invertebrate
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,Seawasp,Invertebrate
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Slug,Invertebrate
0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,Starfish,Invertebrate
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Worm,Invertebrate
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Jellyfish,Invertebrate
